Source,CH1,CH2
Second,Volt,Volt
-0.77019995451,1.60000,-0.19200
-0.77015995979,1.68000,-0.19200
-0.77011996508,1.68000,-0.18400
-0.77007997036,1.60000,-0.19200
-0.77003997564,1.68000,-0.19200
-0.76999998093,1.68000,-0.18400
-0.76995998621,1.68000,-0.19200
-0.76991999149,1.68000,-0.18400
-0.76987999678,1.68000,-0.18400
-0.76984000206,1.68000,-0.18400
-0.76980000734,1.68000,-0.18400
-0.76975995302,1.76000,-0.20800
-0.76971995831,1.68000,-0.18400
-0.76967996359,1.60000,-0.18400
-0.76963996887,1.60000,-0.18400
-0.76959997416,1.68000,-0.18400
-0.76955997944,1.68000,-0.18400
-0.76951998472,1.68000,-0.18400
-0.76947999001,1.68000,-0.18400
-0.76943999529,1.68000,-0.18400
-0.76940000057,1.76000,-0.18400
-0.76936000586,1.68000,-0.17600
-0.76931995153,1.76000,-0.17600
-0.76927995682,1.68000,-0.18400
-0.76923996210,1.68000,-0.17600
-0.76919996738,1.76000,-0.17600
-0.76915997267,1.68000,-0.17600
-0.76911997795,1.76000,-0.18400
-0.76907998323,1.68000,-0.17600
-0.76903998852,1.68000,-0.18400
-0.76899999380,1.68000,-0.17600
-0.76895999908,1.76000,-0.16800
-0.76892000437,1.68000,-0.17600
-0.76888000965,1.68000,-0.17600
-0.76883995533,1.76000,-0.18400
-0.76879996061,1.76000,-0.17600
-0.76875996590,1.76000,-0.17600
-0.76871997118,1.68000,-0.17600
-0.76867997646,1.76000,-0.17600
-0.76863998175,1.68000,-0.20000
-0.76859998703,1.68000,-0.17600
-0.76855999231,1.68000,-0.16800
-0.76851999760,1.76000,-0.16800
-0.76848000288,1.76000,-0.17600
-0.76844000816,1.68000,-0.17600
-0.76839995384,1.68000,-0.17600
-0.76835995913,1.76000,-0.16800
-0.76831996441,1.68000,-0.15200
-0.76827996969,1.76000,-0.16800
-0.76823997498,1.76000,-0.16800
-0.76819998026,1.76000,-0.17600
-0.76815998554,1.76000,-0.15200
-0.76811999083,1.68000,-0.15200
-0.76807999611,1.68000,-0.16800
-0.76804000139,1.76000,-0.15200
-0.76800000668,1.68000,-0.15200
-0.76795995235,1.68000,-0.15200
-0.76791995764,1.68000,-0.14400
-0.76787996292,1.68000,-0.14400
-0.76783996820,1.76000,-0.14400
-0.76779997349,1.68000,-0.14400
-0.76775997877,1.76000,-0.14400
-0.76771998405,1.76000,-0.14400
-0.76767998934,1.68000,-0.14400
-0.76763999462,1.68000,-0.14400
-0.76759999990,1.68000,-0.14400
-0.76756000519,1.76000,-0.15200
-0.76751995087,1.68000,-0.14400
-0.76747995615,1.68000,-0.14400
-0.76743996143,1.68000,-0.14400
-0.76739996672,1.76000,-0.14400
-0.76735997200,1.68000,-0.14400
-0.76731997728,1.68000,-0.14400
-0.76727998257,1.68000,-0.13600
-0.76723998785,1.68000,-0.13600
-0.76719999313,1.68000,-0.14400
-0.76715999842,1.76000,-0.13600
-0.76712000370,1.76000,-0.12800
-0.76708000898,1.68000,-0.13600
-0.76703995466,1.68000,-0.12800
-0.76699995995,1.68000,-0.12800
-0.76695996523,1.76000,-0.13600
-0.76691997051,1.76000,-0.12800
-0.76687997580,1.68000,-0.12000
-0.76683998108,1.68000,-0.13600
-0.76679998636,1.76000,-0.12800
-0.76675999165,1.68000,-0.12800
-0.76671999693,1.68000,-0.13600
-0.76668000221,1.76000,-0.12800
-0.76664000750,1.76000,-0.12800
-0.76659995317,1.76000,-0.12000
-0.76655995846,1.68000,-0.13600
-0.76651996374,1.76000,-0.12000
-0.76647996902,1.76000,-0.12000
-0.76643997431,1.68000,-0.11200
-0.76639997959,1.68000,-0.11200
-0.76635998487,1.68000,-0.12800
-0.76631999016,1.76000,-0.12000
-0.76627999544,1.68000,-0.11200
-0.76624000072,1.76000,-0.11200
-0.76620000601,1.68000,-0.11200
-0.76615995169,1.76000,-0.11200
-0.76611995697,1.76000,-0.11200
-0.76607996225,1.68000,-0.13600
-0.76603996754,1.68000,-0.11200
-0.76599997282,1.76000,-0.11200
-0.76595997810,1.76000,-0.11200
-0.76591998339,1.76000,-0.10400
-0.76587998867,1.76000,-0.11200
-0.76583999395,1.76000,-0.07200
-0.76579999924,1.68000,-0.11200
-0.76576000452,1.68000,-0.10400
-0.76572000980,1.76000,-0.10400
-0.76567995548,1.68000,-0.10400
-0.76563996077,1.68000,-0.10400
-0.76559996605,1.68000,-0.10400
-0.76555997133,1.68000,-0.10400
-0.76551997662,1.76000,-0.08800
-0.76547998190,1.76000,-0.10400
-0.76543998718,1.68000,-0.09600
-0.76539999247,1.68000,-0.10400
-0.76535999775,1.68000,-0.09600
-0.76532000303,1.68000,-0.08000
-0.76528000832,1.68000,-0.09600
-0.76523995399,1.68000,-0.09600
-0.76519995928,1.68000,-0.08800
-0.76515996456,1.68000,-0.08800
-0.76511996984,1.60000,-0.08800
-0.76507997513,1.68000,-0.08800
-0.76503998041,1.76000,-0.07200
-0.76499998569,1.60000,-0.08800
-0.76495999098,1.68000,-0.08000
-0.76491999626,1.68000,-0.08800
-0.76488000154,1.68000,-0.08000
-0.76484000683,1.68000,-0.08000
-0.76479995251,1.68000,-0.08000
-0.76475995779,1.76000,-0.08000
-0.76471996307,1.60000,-0.08000
-0.76467996836,1.60000,-0.08000
-0.76463997364,1.60000,-0.08000
-0.76459997892,1.68000,-0.08000
-0.76455998421,1.60000,-0.08000
-0.76451998949,1.68000,-0.08000
-0.76447999477,1.68000,-0.08000
-0.76444000006,1.60000,-0.07200
-0.76440000534,1.68000,-0.07200
-0.76435995102,1.60000,-0.07200
-0.76431995630,1.68000,-0.11200
-0.76427996159,1.68000,-0.07200
-0.76423996687,1.68000,-0.07200
-0.76419997215,1.60000,-0.07200
-0.76415997744,1.68000,-0.06400
-0.76411998272,1.60000,-0.07200
-0.76407998800,1.60000,-0.07200
-0.76403999329,1.68000,-0.06400
-0.76399999857,1.60000,-0.05600
-0.76396000385,1.68000,-0.06400
-0.76392000914,1.60000,-0.06400
-0.76387995481,1.60000,-0.05600
-0.76383996010,1.60000,-0.03200
-0.76379996538,1.60000,-0.05600
-0.76375997066,1.60000,-0.06400
-0.76371997595,1.60000,-0.06400
-0.76367998123,1.60000,-0.05600
-0.76363998652,1.68000,-0.05600
-0.76359999180,1.60000,-0.04800
-0.76355999708,1.60000,-0.04800
-0.76352000237,1.60000,-0.04800
-0.76348000765,1.60000,-0.04800
-0.76343995333,1.60000,-0.04800
-0.76339995861,1.60000,-0.04800
-0.76335996389,1.60000,-0.04800
-0.76331996918,1.60000,-0.04800
-0.76327997446,1.60000,-0.02400
-0.76323997974,1.60000,-0.03200
-0.76319998503,1.60000,-0.03200
-0.76315999031,1.60000,-0.04800
-0.76311999559,1.60000,-0.03200
-0.76308000088,1.60000,-0.03200
-0.76304000616,1.60000,-0.03200
-0.76299995184,1.60000,-0.02400
-0.76295995712,1.60000,-0.03200
-0.76291996241,1.60000,-0.03200
-0.76287996769,1.60000,-0.03200
-0.76283997297,1.60000,-0.03200
-0.76279997826,1.60000,-0.02400
-0.76275998354,1.60000,-0.01600
-0.76271998882,1.60000,-0.02400
-0.76267999411,1.60000,-0.01600
-0.76263999939,1.60000,-0.03200
-0.76260000467,1.52000,-0.01600
-0.76256000996,1.52000,-0.01600
-0.76251995564,1.60000,-0.01600
-0.76247996092,1.60000,-0.01600
-0.76243996620,1.60000,-0.00800
-0.76239997149,1.52000,-0.00800
-0.76235997677,1.52000,-0.01600
-0.76231998205,1.52000,-0.00800
-0.76227998734,1.52000,-0.00800
-0.76223999262,1.52000,-0.00800
-0.76219999790,1.52000,-0.00800
-0.76216000319,1.52000,0.00
-0.76212000847,1.60000,0.00
-0.76207995415,1.52000,-0.00800
-0.76203995943,1.52000,0.00
-0.76199996471,1.44000,0.00
-0.76195997000,1.60000,0.00
-0.76191997528,1.52000,0.00
-0.76187998056,1.44000,0.00
-0.76183998585,1.52000,0.00
-0.76179999113,1.52000,0.00
-0.76175999641,1.60000,0.00
-0.76172000170,1.44000,0.00
-0.76168000698,1.52000,0.00800
-0.76163995266,1.52000,0.00800
-0.76159995794,1.44000,0.00800
-0.76155996323,1.44000,0.01600
-0.76151996851,1.52000,0.01600
-0.76147997379,1.52000,0.01600
-0.76143997908,1.44000,0.01600
-0.76139998436,1.44000,0.01600
-0.76135998964,1.44000,0.01600
-0.76131999493,1.44000,0.02400
-0.76128000021,1.44000,0.02400
-0.76124000549,1.44000,0.02400
-0.76119995117,1.44000,0.02400
-0.76115995646,1.44000,0.02400
-0.76111996174,1.44000,0.02400
-0.76107996702,1.44000,0.04800
-0.76103997231,1.44000,0.02400
-0.76099997759,1.44000,0.02400
-0.76095998287,1.44000,0.02400
-0.76091998816,1.52000,0.03200
-0.76087999344,1.44000,0.03200
-0.76083999872,1.44000,-0.00800
-0.76080000401,1.44000,0.03200
-0.76076000929,1.44000,0.03200
-0.76071995497,1.44000,0.03200
-0.76067996025,1.44000,0.03200
-0.76063996553,1.44000,0.00800
-0.76059997082,1.44000,0.04000
-0.76055997610,1.36000,0.03200
-0.76051998138,1.36000,0.04000
-0.76047998667,1.36000,0.04800
-0.76043999195,1.44000,0.03200
-0.76039999723,1.36000,0.04000
-0.76036000252,1.44000,0.04800
-0.76032000780,1.36000,0.04800
-0.76027995348,1.36000,0.04800
-0.76023995876,1.36000,0.04800
-0.76019996405,1.36000,0.05600
-0.76015996933,1.36000,0.04800
-0.76011997461,1.36000,0.04800
-0.76007997990,1.36000,0.05600
-0.76003998518,1.36000,0.05600
-0.75999999046,1.36000,0.05600
-0.75995999575,1.36000,0.05600
-0.75992000103,1.28000,0.05600
-0.75988000631,1.28000,0.06400
-0.75983995199,1.28000,0.05600
-0.75979995728,1.36000,0.06400
-0.75975996256,1.28000,0.05600
-0.75971996784,1.36000,0.05600
-0.75967997313,1.36000,0.05600
-0.75963997841,1.28000,0.06400
-0.75959998369,1.28000,0.06400
-0.75955998898,1.28000,0.06400
-0.75951999426,1.28000,0.06400
-0.75947999954,1.28000,0.06400
-0.75944000483,1.28000,0.06400
-0.75940001011,1.28000,0.06400
-0.75935995579,1.28000,0.03200
-0.75931996107,1.36000,0.07200
-0.75927996635,1.28000,0.07200
-0.75923997164,1.28000,0.07200
-0.75919997692,1.28000,0.07200
-0.75915998220,1.28000,0.07200
-0.75911998749,1.28000,0.08800
-0.75907999277,1.28000,0.07200
-0.75903999805,1.28000,0.08800
-0.75900000334,1.28000,0.08800
-0.75896000862,1.28000,0.05600
-0.75891995430,1.28000,0.09600
-0.75887995958,1.28000,0.09600
-0.75883996487,1.28000,0.08800
-0.75879997015,1.20000,0.09600
-0.75875997543,1.20000,0.09600
-0.75871998072,1.20000,0.10400
-0.75867998600,1.28000,0.09600
-0.75863999128,1.20000,0.09600
-0.75859999657,1.20000,0.09600
-0.75856000185,1.20000,0.09600
-0.75852000713,1.28000,0.09600
-0.75847995281,1.20000,0.09600
-0.75843995810,1.20000,0.10400
-0.75839996338,1.20000,0.10400
-0.75835996866,1.28000,0.10400
-0.75831997395,1.20000,0.10400
-0.75827997923,1.20000,0.11200
-0.75823998451,1.20000,0.10400
-0.75819998980,1.20000,0.11200
-0.75815999508,1.20000,0.10400
-0.75812000036,1.20000,0.10400
-0.75808000565,1.20000,0.10400
-0.75803995132,1.12000,0.11200
-0.75799995661,1.12000,0.11200
-0.75795996189,1.12000,0.11200
-0.75791996717,1.20000,0.12000
-0.75787997246,1.12000,0.12000
-0.75783997774,1.12000,0.12800
-0.75779998302,1.12000,0.12800
-0.75775998831,1.12000,0.12800
-0.75771999359,1.12000,0.12800
-0.75767999887,1.12000,0.12800
-0.75764000416,1.12000,0.12800
-0.75760000944,1.12000,0.12800
-0.75755995512,1.12000,0.12800
-0.75751996040,1.12000,0.12800
-0.75747996569,1.12000,0.12800
-0.75743997097,1.12000,0.12800
-0.75739997625,1.12000,0.12800
-0.75735998154,1.04000,0.12800
-0.75731998682,1.12000,0.12800
-0.75727999210,1.04000,0.12800
-0.75723999739,1.12000,0.13600
-0.75720000267,1.04000,0.13600
-0.75716000795,1.04000,0.12800
-0.75711995363,1.12000,0.13600
-0.75707995892,1.12000,0.13600
-0.75703996420,1.04000,0.13600
-0.75699996948,1.04000,0.13600
-0.75695997477,1.04000,0.13600
-0.75691998005,1.04000,0.14400
-0.75687998533,1.04000,0.13600
-0.75683999062,1.04000,0.13600
-0.75679999590,1.04000,0.14400
-0.75676000118,1.04000,0.15200
-0.75672000647,1.04000,0.15200
-0.75667995214,0.96000,0.14400
-0.75663995743,0.96000,0.15200
-0.75659996271,0.96000,0.15200
-0.75655996799,1.04000,0.15200
-0.75651997328,0.96000,0.16000
-0.75647997856,0.96000,0.15200
-0.75643998384,0.96000,0.16000
-0.75639998913,0.96000,0.16000
-0.75635999441,0.96000,0.16000
-0.75631999969,0.96000,0.16000
-0.75628000498,0.96000,0.16000
-0.75624001026,0.96000,0.16000
-0.75619995594,0.96000,0.16000
-0.75615996122,0.96000,0.16000
-0.75611996651,0.96000,0.16000
-0.75607997179,0.88000,0.16800
-0.75603997707,0.96000,0.16000
-0.75599998236,0.96000,0.16000
-0.75595998764,0.96000,0.16800
-0.75591999292,0.88000,0.16800
-0.75587999821,0.96000,0.16800
-0.75584000349,0.88000,0.16800
-0.75580000877,0.88000,0.16800
-0.75575995445,0.88000,0.16800
-0.75571995974,0.96000,0.16800
-0.75567996502,0.88000,0.16800
-0.75563997030,0.88000,0.16000
-0.75559997559,0.88000,0.16800
-0.75555998087,0.88000,0.18400
-0.75551998615,0.88000,0.17600
-0.75547999144,0.88000,0.17600
-0.75543999672,0.88000,0.17600
-0.75540000200,0.88000,0.17600
-0.75536000729,0.80000,0.17600
-0.75531995296,0.88000,0.17600
-0.75527995825,0.80000,0.17600
-0.75523996353,0.88000,0.18400
-0.75519996881,0.80000,0.18400
-0.75515997410,0.88000,0.18400
-0.75511997938,0.80000,0.19200
-0.75507998466,0.80000,0.19200
-0.75503998995,0.80000,0.18400
-0.75499999523,0.80000,0.20800
-0.75496000051,0.80000,0.19200
-0.75492000580,0.80000,0.19200
-0.75487995148,0.80000,0.19200
-0.75483995676,0.80000,0.24000
-0.75479996204,0.80000,0.19200
-0.75475996733,0.80000,0.19200
-0.75471997261,0.80000,0.19200
-0.75467997789,0.80000,0.19200
-0.75463998318,0.80000,0.19200
-0.75459998846,0.80000,0.19200
-0.75455999374,0.80000,0.20800
-0.75451999903,0.80000,0.19200
-0.75448000431,0.72000,0.20800
-0.75444000959,0.80000,0.20800
-0.75439995527,0.80000,0.20800
-0.75435996056,0.80000,0.20800
-0.75431996584,0.80000,0.20800
-0.75427997112,0.72000,0.20800
-0.75423997641,0.72000,0.20800
-0.75419998169,0.72000,0.17600
-0.75415998697,0.72000,0.19200
-0.75411999226,0.72000,0.20800
-0.75407999754,0.72000,0.20800
-0.75404000282,0.64000,0.20800
-0.75400000811,0.72000,0.19200
-0.75395995378,0.72000,0.20800
-0.75391995907,0.72000,0.20800
-0.75387996435,0.72000,0.20800
-0.75383996964,0.64000,0.20800
-0.75379997492,0.64000,0.20800
-0.75375998020,0.64000,0.21600
-0.75371998549,0.72000,0.21600
-0.75367999077,0.64000,0.21600
-0.75363999605,0.64000,0.20800
-0.75360000134,0.64000,0.20800
-0.75356000662,0.64000,0.22400
-0.75351995230,0.64000,0.22400
-0.75347995758,0.64000,0.22400
-0.75343996286,0.64000,0.22400
-0.75339996815,0.64000,0.22400
-0.75335997343,0.64000,0.22400
-0.75331997871,0.64000,0.23200
-0.75327998400,0.64000,0.22400
-0.75323998928,0.64000,0.23200
-0.75319999456,0.64000,0.23200
-0.75315999985,0.64000,0.22400
-0.75312000513,0.64000,0.23200
-0.75308001041,0.64000,0.23200
-0.75303995609,0.64000,0.23200
-0.75299996138,0.64000,0.23200
-0.75295996666,0.56000,0.23200
-0.75291997194,0.56000,0.23200
-0.75287997723,0.56000,0.23200
-0.75283998251,0.64000,0.23200
-0.75279998779,0.48000,0.23200
-0.75275999308,0.56000,0.23200
-0.75271999836,0.56000,0.25600
-0.75268000364,0.56000,0.23200
-0.75264000893,0.56000,0.23200
-0.75259995461,0.48000,0.23200
-0.75255995989,0.56000,0.23200
-0.75251996517,0.48000,0.23200
-0.75247997046,0.56000,0.23200
-0.75243997574,0.56000,0.23200
-0.75239998102,0.48000,0.23200
-0.75235998631,0.48000,0.23200
-0.75231999159,0.48000,0.24000
-0.75227999687,0.48000,0.28800
-0.75224000216,0.48000,0.24000
-0.75220000744,0.48000,0.24000
-0.75215995312,0.48000,0.24000
-0.75211995840,0.48000,0.27200
-0.75207996368,0.48000,0.24000
-0.75203996897,0.48000,0.24000
-0.75199997425,0.48000,0.24000
-0.75195997953,0.40000,0.25600
-0.75191998482,0.48000,0.24000
-0.75187999010,0.48000,0.24000
-0.75183999538,0.48000,0.26400
-0.75180000067,0.48000,0.24000
-0.75176000595,0.40000,0.24000
-0.75171995163,0.40000,0.23200
-0.75167995691,0.48000,0.24000
-0.75163996220,0.48000,0.24000
-0.75159996748,0.48000,0.24800
-0.75155997276,0.40000,0.24800
-0.75151997805,0.48000,0.23200
-0.75147998333,0.40000,0.24800
-0.75143998861,0.48000,0.24800
-0.75139999390,0.40000,0.25600
-0.75135999918,0.48000,0.24000
-0.75132000446,0.40000,0.26400
-0.75128000975,0.40000,0.24800
-0.75123995543,0.32000,0.25600
-0.75119996071,0.40000,0.25600
-0.75115996599,0.32000,0.24800
-0.75111997128,0.32000,0.25600
-0.75107997656,0.32000,0.25600
-0.75103998184,0.32000,0.24000
-0.75099998713,0.32000,0.25600
-0.75095999241,0.32000,0.24000
-0.75091999769,0.32000,0.25600
-0.75088000298,0.32000,0.25600
-0.75084000826,0.32000,0.26400
-0.75079995394,0.32000,0.25600
-0.75075995922,0.32000,0.24800
-0.75071996450,0.32000,0.25600
-0.75067996979,0.32000,0.25600
-0.75063997507,0.32000,0.25600
-0.75059998035,0.32000,0.25600
-0.75055998564,0.32000,0.25600
-0.75051999092,0.32000,0.27200
-0.75047999620,0.32000,0.25600
-0.75044000149,0.32000,0.26400
-0.75040000677,0.32000,0.25600
-0.75035995245,0.32000,0.25600
-0.75031995773,0.24000,0.25600
-0.75027996302,0.32000,0.25600
-0.75023996830,0.32000,0.25600
-0.75019997358,0.24000,0.26400
-0.75015997887,0.32000,0.26400
-0.75011998415,0.32000,0.26400
-0.75007998943,0.32000,0.26400
-0.75003999472,0.32000,0.30400
-0.75000000000,0.24000,0.26400
-0.74996000528,0.24000,0.25600
-0.74992001057,0.24000,0.26400
-0.74987995625,0.24000,0.25600
-0.74983996153,0.24000,0.26400
-0.74979996681,0.24000,0.26400
-0.74975997210,0.24000,0.26400
-0.74971997738,0.24000,0.26400
-0.74967998266,0.24000,0.26400
-0.74963998795,0.24000,0.26400
-0.74959999323,0.24000,0.26400
-0.74955999851,0.24000,0.26400
-0.74952000380,0.24000,0.25600
-0.74948000908,0.24000,0.26400
-0.74943995476,0.16000,0.26400
-0.74939996004,0.16000,0.26400
-0.74935996532,0.16000,0.26400
-0.74931997061,0.16000,0.26400
-0.74927997589,0.16000,0.25600
-0.74923998117,0.16000,0.26400
-0.74919998646,0.16000,0.26400
-0.74915999174,0.16000,0.26400
-0.74911999702,0.16000,0.26400
-0.74908000231,0.16000,0.26400
-0.74904000759,0.16000,0.26400
-0.74899995327,0.16000,0.26400
-0.74895995855,0.16000,0.26400
-0.74891996384,0.16000,0.26400
-0.74887996912,0.16000,0.26400
-0.74883997440,0.16000,0.26400
-0.74879997969,0.24000,0.27200
-0.74875998497,0.16000,0.26400
-0.74871999025,0.08000,0.26400
-0.74867999554,0.16000,0.26400
-0.74864000082,0.16000,0.26400
-0.74860000610,0.08000,0.27200
-0.74855995178,0.16000,0.26400
-0.74851995707,0.16000,0.26400
-0.74847996235,0.16000,0.26400
-0.74843996763,0.16000,0.26400
-0.74839997292,0.16000,0.26400
-0.74835997820,0.16000,0.26400
-0.74831998348,0.16000,0.26400
-0.74827998877,0.08000,0.26400
-0.74823999405,0.08000,0.27200
-0.74819999933,0.08000,0.26400
-0.74816000462,0.08000,0.26400
-0.74812000990,0.08000,0.26400
-0.74807995558,0.08000,0.27200
-0.74803996086,0.00,0.26400
-0.74799996614,0.08000,0.26400
-0.74795997143,0.08000,0.26400
-0.74791997671,0.08000,0.26400
-0.74787998199,0.08000,0.26400
-0.74783998728,0.08000,0.26400
-0.74779999256,0.08000,0.25600
-0.74775999784,0.08000,0.26400
-0.74772000313,0.08000,0.26400
-0.74768000841,0.00,0.26400
-0.74763995409,0.08000,0.27200
-0.74759995937,0.00,0.26400
-0.74755996466,0.00,0.27200
-0.74751996994,0.00,0.26400
-0.74747997522,0.08000,0.26400
-0.74743998051,0.00,0.26400
-0.74739998579,0.08000,0.26400
-0.74735999107,0.00,0.26400
-0.74731999636,0.00,0.23200
-0.74728000164,0.00,0.26400
-0.74724000692,0.00,0.26400
-0.74719995260,0.00,0.26400
-0.74715995789,0.00,0.25600
-0.74711996317,0.00,0.26400
-0.74707996845,0.00,0.26400
-0.74703997374,0.00,0.26400
-0.74699997902,0.00,0.26400
-0.74695998430,0.00,0.26400
-0.74691998959,0.00,0.26400
-0.74687999487,0.00,0.30400
-0.74684000015,0.00,0.26400
-0.74680000544,0.00,0.26400
-0.74676001072,0.00,0.25600
-0.74671995640,0.00,0.22400
-0.74667996168,0.00,0.22400
-0.74663996696,0.00,0.25600
-0.74659997225,0.00,0.26400
-0.74655997753,0.00,0.25600
-0.74651998281,0.00,0.26400
-0.74647998810,0.00,0.25600
-0.74643999338,0.00,0.26400
-0.74639999866,0.00,0.25600
-0.74636000395,0.00,0.25600
-0.74632000923,-0.08000,0.25600
-0.74627995491,0.00,0.25600
-0.74623996019,0.00,0.25600
-0.74619996548,0.00,0.25600
-0.74615997076,0.00,0.25600
-0.74611997604,0.00,0.23200
-0.74607998133,-0.08000,0.25600
-0.74603998661,0.00,0.25600
-0.74599999189,0.00,0.25600
-0.74595999718,-0.08000,0.25600
-0.74592000246,0.00,0.25600
-0.74588000774,-0.08000,0.23200
-0.74583995342,0.00,0.25600
-0.74579995871,0.00,0.24800
-0.74575996399,0.00,0.25600
-0.74571996927,0.00,0.25600
-0.74567997456,-0.08000,0.25600
-0.74563997984,-0.08000,0.24800
-0.74559998512,0.00,0.24800
-0.74555999041,-0.08000,0.24000
-0.74551999569,-0.08000,0.24800
-0.74548000097,-0.08000,0.24000
-0.74544000626,-0.08000,0.24000
-0.74539995193,-0.08000,0.24000
-0.74535995722,-0.08000,0.25600
-0.74531996250,-0.08000,0.24000
-0.74527996778,-0.16000,0.24000
-0.74523997307,-0.16000,0.24000
-0.74519997835,0.00,0.24800
-0.74515998363,-0.08000,0.24000
-0.74511998892,-0.08000,0.24000
-0.74507999420,-0.08000,0.24000
-0.74503999949,-0.08000,0.24000
-0.74500000477,-0.08000,0.24800
-0.74496001005,-0.08000,0.24000
-0.74491995573,-0.16000,0.24000
-0.74487996101,-0.16000,0.24000
-0.74483996630,-0.08000,0.24000
-0.74479997158,-0.16000,0.24000
-0.74475997686,-0.08000,0.28000
-0.74471998215,-0.16000,0.24000
-0.74467998743,-0.08000,0.24000
-0.74463999271,-0.08000,0.24000
-0.74459999800,-0.08000,0.24000
-0.74456000328,-0.08000,0.23200
-0.74452000856,-0.08000,0.24000
-0.74447995424,-0.08000,0.23200
-0.74443995953,-0.16000,0.23200
-0.74439996481,-0.08000,0.23200
-0.74435997009,-0.16000,0.23200
-0.74431997538,-0.08000,0.28000
-0.74427998066,-0.16000,0.24000
-0.74423998594,-0.16000,0.23200
-0.74419999123,-0.08000,0.23200
-0.74415999651,-0.16000,0.23200
-0.74412000179,-0.08000,0.23200
-0.74408000708,-0.08000,0.22400
-0.74403995275,-0.16000,0.22400
-0.74399995804,-0.08000,0.23200
-0.74395996332,-0.16000,0.23200
-0.74391996861,-0.16000,0.23200
-0.74387997389,-0.16000,0.23200
-0.74383997917,-0.08000,0.22400
-0.74379998446,-0.16000,0.23200
-0.74375998974,-0.08000,0.23200
-0.74371999502,-0.16000,0.23200
-0.74368000031,-0.16000,0.21600
-0.74364000559,-0.16000,0.22400
-0.74360001087,-0.16000,0.22400
-0.74355995655,-0.16000,0.22400
-0.74351996183,-0.16000,0.22400
-0.74347996712,-0.16000,0.22400
-0.74343997240,-0.16000,0.22400
-0.74339997768,-0.08000,0.22400
-0.74335998297,-0.16000,0.22400
-0.74331998825,-0.16000,0.22400
-0.74327999353,-0.16000,0.22400
-0.74323999882,-0.16000,0.23200
-0.74320000410,-0.16000,0.21600
-0.74316000938,-0.16000,0.21600
-0.74311995506,-0.16000,0.21600
-0.74307996035,-0.16000,0.20800
-0.74303996563,-0.16000,0.20800
-0.74299997091,-0.16000,0.20800
-0.74295997620,-0.16000,0.19200
-0.74291998148,-0.16000,0.20800
-0.74287998676,-0.16000,0.20800
-0.74283999205,-0.16000,0.21600
-0.74279999733,-0.16000,0.20800
-0.74276000261,-0.16000,0.20800
-0.74272000790,-0.16000,0.20800
-0.74267995358,-0.16000,0.20800
-0.74263995886,-0.08000,0.10400
-0.74259996414,-0.16000,0.20800
-0.74255996943,-0.16000,0.20800
-0.74251997471,-0.16000,0.20800
