Source,CH1,CH2
-0.01487999968,-1.84000,-0.04800
-0.01483999938,-1.92000,-0.04800
-0.01480000000,-1.92000,-0.04800
-0.01475999970,-1.84000,-0.04800
-0.01471999940,-1.92000,-0.04800
-0.01468000002,-1.84000,-0.04800
-0.01463999972,-1.84000,-0.04800
-0.01459999941,-1.92000,-0.04800
-0.01456000004,-1.84000,-0.04800
-0.01451999974,-1.84000,-0.03200
-0.01447999943,-1.84000,-0.08000
-0.01444000006,-1.84000,-0.04800
-0.01439999975,-1.84000,-0.04800
-0.01435999945,-1.84000,-0.04800
-0.01432000007,-1.84000,-0.04800
-0.01427999977,-1.84000,-0.04800
-0.01423999947,-1.76000,-0.04800
-0.01420000009,-1.84000,-0.04800
-0.01415999979,-1.84000,0.00
-0.01411999948,-1.84000,-0.04800
-0.01407999918,-1.84000,-0.03200
-0.01403999981,-1.84000,-0.03200
-0.01399999950,-1.84000,-0.04800
-0.01395999920,-1.84000,-0.04800
-0.01391999982,-1.84000,-0.03200
-0.01387999952,-1.84000,-0.03200
-0.01383999921,-1.84000,-0.03200
-0.01379999984,-1.76000,-0.04800
-0.01375999954,-1.76000,-0.04800
-0.01371999923,-1.76000,-0.03200
-0.01367999986,-1.84000,-0.04800
-0.01363999955,-1.84000,-0.03200
-0.01359999925,-1.84000,-0.03200
-0.01355999988,-1.84000,-0.04800
-0.01351999957,-1.84000,-0.04800
-0.01347999927,-1.76000,-0.03200
-0.01343999989,-1.84000,-0.03200
-0.01339999959,-1.76000,-0.03200
-0.01335999928,-1.84000,-0.03200
-0.01331999991,-1.84000,-0.03200
-0.01327999961,-1.84000,-0.03200
-0.01323999930,-1.84000,-0.03200
-0.01319999993,-1.84000,-0.03200
-0.01315999962,-1.76000,-0.03200
-0.01311999932,-1.76000,-0.01600
-0.01307999995,-1.76000,-0.03200
-0.01303999964,-1.84000,-0.03200
-0.01299999934,-1.84000,-0.03200
-0.01295999996,-1.76000,-0.08000
-0.01291999966,-1.84000,-0.03200
-0.01287999935,-1.76000,-0.03200
-0.01283999998,-1.76000,-0.03200
-0.01279999968,-1.84000,-0.03200
-0.01275999937,-1.84000,-0.03200
-0.01272000000,-1.76000,-0.02400
-0.01267999969,-1.76000,-0.03200
-0.01263999939,-1.76000,-0.03200
-0.01260000002,-1.76000,-0.02400
-0.01255999971,-1.76000,-0.03200
-0.01251999941,-1.76000,-0.03200
-0.01248000003,-1.76000,-0.01600
-0.01243999973,-1.76000,-0.01600
-0.01239999942,-1.76000,-0.03200
-0.01236000005,-1.76000,-0.03200
-0.01231999975,-1.84000,-0.03200
-0.01227999944,-1.76000,-0.03200
-0.01224000007,-1.76000,-0.01600
-0.01219999976,-1.76000,-0.03200
-0.01215999946,-1.76000,-0.02400
-0.01212000009,-1.76000,-0.01600
-0.01207999978,-1.76000,-0.01600
-0.01203999948,-1.76000,-0.02400
-0.01200000010,-1.76000,-0.02400
-0.01195999980,-1.76000,-0.01600
-0.01191999950,-1.76000,-0.01600
-0.01188000012,-1.76000,-0.01600
-0.01183999982,-1.76000,-0.01600
-0.01179999951,-1.76000,-0.02400
-0.01176000014,-1.76000,-0.05600
-0.01171999983,-1.76000,-0.01600
-0.01167999953,-1.76000,-0.01600
-0.01164000016,-1.76000,-0.03200
-0.01159999985,-1.76000,-0.01600
-0.01155999955,-1.76000,-0.01600
-0.01152000017,-1.76000,-0.02400
-0.01147999987,-1.76000,-0.00800
-0.01143999957,-1.76000,-0.01600
-0.01139999926,-1.76000,-0.01600
-0.01135999989,-1.76000,-0.01600
-0.01131999958,-1.68000,-0.01600
-0.01127999928,-1.76000,0.01600
-0.01123999991,-1.68000,-0.01600
-0.01119999960,-1.76000,-0.01600
-0.01115999930,-1.76000,-0.01600
-0.01111999992,-1.76000,-0.00800
-0.01107999962,-1.68000,-0.01600
-0.01103999931,-1.76000,-0.01600
-0.01099999994,-1.68000,-0.00800
-0.01095999964,-1.76000,-0.00800
-0.01091999933,-1.68000,-0.02400
-0.01087999996,-1.76000,-0.00800
-0.01083999965,-1.68000,-0.00800
-0.01079999935,-1.76000,-0.00800
-0.01075999998,-1.68000,0.01600
-0.01071999967,-1.68000,-0.01600
-0.01067999937,-1.68000,-0.00800
-0.01063999999,-1.68000,-0.00800
-0.01059999969,-1.76000,-0.00800
-0.01055999938,-1.76000,-0.00800
-0.01052000001,-1.68000,-0.00800
-0.01047999971,-1.68000,-0.01600
-0.01043999940,-1.76000,-0.00800
-0.01040000003,-1.68000,-0.05600
-0.01035999972,-1.76000,-0.00800
-0.01031999942,-1.68000,-0.01600
-0.01028000005,-1.68000,-0.00800
-0.01023999974,-1.76000,-0.00800
-0.01019999944,-1.68000,-0.00800
-0.01016000006,-1.68000,-0.00800
-0.01011999976,-1.68000,-0.00800
-0.01007999945,-1.68000,-0.04800
-0.01004000008,-1.68000,-0.00800
-0.00999999978,-1.68000,-0.00800
-0.00995999947,-1.68000,-0.00800
-0.00992000010,-1.68000,0.00
-0.00987999979,-1.68000,-0.00800
-0.00983999949,-1.68000,-0.00800
-0.00980000012,-1.68000,-0.00800
-0.00975999981,-1.68000,-0.00800
-0.00971999951,-1.68000,-0.00800
-0.00968000013,-1.68000,-0.00800
-0.00963999983,-1.68000,0.00
-0.00959999952,-1.68000,0.00
-0.00956000015,-1.60000,0.00
-0.00951999985,-1.68000,0.00
-0.00947999954,-1.68000,0.00
-0.00944000017,-1.68000,-0.00800
-0.00939999986,-1.60000,0.00
-0.00935999956,-1.60000,0.00
-0.00932000019,-1.60000,-0.00800
-0.00927999988,-1.68000,0.00
-0.00923999958,-1.60000,0.00
-0.00920000020,-1.68000,0.00
-0.00915999990,-1.68000,-0.00800
-0.00911999959,-1.68000,0.00
-0.00908000022,-1.60000,0.00
-0.00903999992,-1.68000,-0.03200
-0.00899999961,-1.68000,0.00
-0.00895999931,-1.60000,0.00
-0.00891999993,-1.60000,0.00
-0.00887999963,-1.60000,0.00
-0.00883999933,-1.68000,0.00
-0.00879999995,-1.60000,0.00
-0.00875999965,-1.68000,0.00
-0.00871999934,-1.60000,0.00
-0.00867999997,-1.60000,0.00
-0.00863999967,-1.60000,0.00
-0.00859999936,-1.60000,-0.05600
-0.00855999999,-1.60000,0.00
-0.00851999968,-1.60000,0.00
-0.00847999938,-1.68000,0.01600
-0.00844000001,-1.60000,0.00
-0.00839999970,-1.60000,0.00
-0.00835999940,-1.68000,0.00
-0.00832000002,-1.60000,0.00
-0.00827999972,-1.60000,0.00
-0.00823999941,-1.60000,0.00
-0.00820000004,-1.60000,0.00
-0.00815999974,-1.60000,0.00
-0.00811999943,-1.60000,0.00
-0.00808000006,-1.60000,-0.00800
-0.00803999975,-1.60000,0.00
-0.00799999945,-1.60000,0.00
-0.00796000008,-1.60000,0.00
-0.00791999977,-1.60000,0.00800
-0.00787999947,-1.60000,0.00
-0.00784000009,-1.60000,0.00800
-0.00779999979,-1.60000,0.00800
-0.00775999995,-1.60000,0.00
-0.00771999964,-1.60000,0.00
-0.00767999981,-1.60000,0.00800
-0.00763999997,-1.60000,0.00800
-0.00759999966,-1.68000,0.04800
-0.00755999982,-1.60000,0.00800
-0.00751999998,-1.60000,0.00800
-0.00747999968,-1.60000,0.00800
-0.00743999984,-1.60000,0.00
-0.00740000000,-1.60000,0.01600
-0.00735999970,-1.52000,0.01600
-0.00731999986,-1.60000,0.01600
-0.00728000002,-1.60000,0.01600
-0.00723999972,-1.52000,0.01600
-0.00719999988,-1.52000,0.01600
-0.00716000004,-1.52000,0.00
-0.00711999973,-1.52000,0.01600
-0.00707999989,-1.52000,0.01600
-0.00703999959,-1.52000,0.01600
-0.00699999975,-1.52000,0.01600
-0.00695999991,-1.52000,0.01600
-0.00691999961,-1.60000,0.02400
-0.00687999977,-1.60000,0.01600
-0.00683999993,-1.52000,0.00800
-0.00679999962,-1.52000,0.01600
-0.00675999979,-1.52000,0.02400
-0.00671999995,-1.52000,0.01600
-0.00667999964,-1.52000,0.01600
-0.00663999980,-1.60000,0.01600
-0.00659999996,-1.52000,0.00800
-0.00655999966,-1.52000,0.02400
-0.00651999982,-1.52000,0.02400
-0.00647999998,-1.52000,0.01600
-0.00643999968,-1.44000,0.02400
-0.00639999984,-1.44000,0.01600
-0.00636000000,-1.44000,0.02400
-0.00631999969,-1.52000,0.02400
-0.00627999986,-1.52000,0.02400
-0.00624000002,-1.44000,0.02400
-0.00619999971,-1.44000,0.02400
-0.00615999987,-1.44000,0.02400
-0.00612000003,-1.52000,0.02400
-0.00607999973,-1.44000,0.02400
-0.00603999989,-1.44000,0.02400
-0.00600000005,-1.52000,0.02400
-0.00595999975,-1.44000,0.02400
-0.00591999991,-1.52000,0.02400
-0.00588000007,-1.44000,0.01600
-0.00583999977,-1.44000,0.03200
-0.00579999993,-1.44000,0.02400
-0.00576000009,-1.44000,0.02400
-0.00571999978,-1.52000,0.01600
-0.00567999994,-1.44000,0.02400
-0.00563999964,-1.44000,0.02400
-0.00559999980,-1.44000,0.02400
-0.00555999996,-1.52000,0.02400
-0.00551999966,-1.44000,0.02400
-0.00547999982,-1.44000,0.02400
-0.00543999998,-1.44000,0.02400
-0.00539999967,-1.44000,0.03200
-0.00535999984,-1.44000,0.02400
-0.00532000000,-1.44000,0.02400
-0.00527999969,-1.44000,0.02400
-0.00523999985,-1.44000,0.02400
-0.00520000001,-1.44000,0.02400
-0.00515999971,-1.44000,0.02400
-0.00511999987,-1.44000,0.03200
-0.00508000003,-1.44000,0.03200
-0.00503999973,-1.44000,0.02400
-0.00499999989,-1.44000,0.02400
-0.00496000005,-1.44000,0.03200
-0.00491999974,-1.44000,0.02400
-0.00487999991,-1.36000,0.02400
-0.00484000007,-1.44000,0.02400
-0.00479999976,-1.44000,0.02400
-0.00475999992,-1.44000,0.02400
-0.00472000008,-1.44000,0.03200
-0.00467999978,-1.44000,0.03200
-0.00463999994,-1.36000,0.02400
-0.00460000010,-1.36000,0.03200
-0.00455999980,-1.44000,0.03200
-0.00451999996,-1.44000,0.02400
-0.00447999965,-1.44000,0.03200
-0.00443999982,-1.36000,0.03200
-0.00439999998,-1.44000,0.03200
-0.00435999967,-1.36000,0.03200
-0.00431999983,-1.36000,0.03200
-0.00427999999,-1.36000,0.03200
-0.00423999969,-1.44000,0.03200
-0.00419999985,-1.36000,0.03200
-0.00416000001,-1.28000,0.03200
-0.00411999971,-1.36000,0.03200
-0.00407999987,-1.44000,0.03200
-0.00404000003,-1.36000,0.03200
-0.00399999972,-1.44000,0.03200
-0.00395999989,-1.36000,0.03200
-0.00392000005,-1.44000,0.03200
-0.00387999997,-1.28000,-0.03200
-0.00383999990,-1.36000,0.03200
-0.00379999983,-1.36000,0.03200
-0.00375999999,-1.36000,0.03200
-0.00371999992,-1.28000,0.03200
-0.00367999985,-1.36000,0.03200
-0.00364000001,-1.36000,0.06400
-0.00359999994,-1.28000,0.03200
-0.00355999987,-1.28000,0.03200
-0.00351999979,-1.28000,0.03200
-0.00347999996,-1.36000,0.03200
-0.00343999988,-1.36000,0.04000
-0.00339999981,-1.28000,-0.04800
-0.00335999997,-1.28000,0.04800
-0.00331999990,-1.28000,0.03200
-0.00327999983,-1.28000,0.04000
-0.00323999999,-1.28000,0.04000
-0.00319999992,-1.28000,0.03200
-0.00315999985,-1.36000,0.03200
-0.00312000001,-1.28000,0.03200
-0.00307999994,-1.36000,0.04000
-0.00303999986,-1.28000,0.04000
-0.00300000003,-1.28000,0.04800
-0.00295999995,-1.28000,0.04800
-0.00291999988,-1.28000,0.04000
-0.00288000004,-1.28000,0.04000
-0.00283999997,-1.28000,0.04000
-0.00279999990,-1.28000,0.03200
-0.00275999983,-1.28000,0.03200
-0.00271999999,-1.28000,0.04000
-0.00267999992,-1.28000,0.01600
-0.00263999985,-1.28000,0.04800
-0.00260000001,-1.28000,0.04800
-0.00255999994,-1.28000,0.04000
-0.00251999986,-1.28000,0.04800
-0.00248000002,-1.28000,0.04000
-0.00243999995,-1.28000,0.04800
-0.00239999988,-1.28000,0.04800
-0.00236000004,-1.28000,0.04800
-0.00231999997,-1.28000,0.04800
-0.00227999990,-1.28000,0.04800
-0.00223999983,-1.28000,0.04800
-0.00219999999,-1.28000,0.04800
-0.00215999992,-1.28000,0.04800
-0.00211999984,-1.28000,0.04800
-0.00208000001,-1.28000,0.04800
-0.00203999993,-1.28000,0.04800
-0.00199999986,-1.28000,0.04800
-0.00196000002,-1.28000,0.05600
-0.00191999995,-1.28000,0.04800
-0.00188000000,-1.20000,0.04800
-0.00183999992,-1.28000,0.05600
-0.00179999997,-1.28000,0.05600
-0.00175999990,-1.20000,0.05600
-0.00171999994,-1.20000,0.04800
-0.00167999999,-1.28000,0.05600
-0.00163999991,-1.20000,0.02400
-0.00159999996,-1.20000,0.05600
-0.00156000000,-1.20000,0.05600
-0.00151999993,-1.20000,0.05600
-0.00147999998,-1.20000,0.05600
-0.00144000002,-1.28000,0.04800
-0.00139999995,-1.20000,0.09600
-0.00135999999,-1.28000,0.05600
-0.00131999992,-1.28000,0.05600
-0.00127999997,-1.20000,0.05600
-0.00124000001,-1.20000,0.05600
-0.00119999994,-1.20000,0.05600
-0.00115999999,-1.20000,0.05600
-0.00111999991,-1.20000,0.05600
-0.00107999996,-1.20000,0.05600
-0.00104000000,-1.20000,0.05600
-0.00099999993,-1.20000,0.05600
-0.00095999998,-1.20000,0.05600
-0.00091999996,-1.20000,0.05600
-0.00087999995,-1.20000,0.05600
-0.00083999999,-1.20000,0.05600
-0.00079999998,-1.20000,0.05600
-0.00075999997,-1.12000,0.05600
-0.00072000001,-1.20000,0.05600
-0.00068000000,-1.12000,0.06400
-0.00063999998,-1.20000,0.05600
-0.00059999997,-1.12000,0.06400
-0.00055999996,-1.12000,0.05600
-0.00052000000,-1.12000,0.05600
-0.00047999999,-1.12000,0.06400
-0.00043999997,-1.04000,0.06400
-0.00039999999,-1.12000,0.05600
-0.00036000001,-1.04000,0.06400
-0.00031999999,-1.12000,0.05600
-0.00027999998,-1.12000,0.05600
-0.00023999999,-1.12000,0.06400
-0.00019999999,-1.20000,0.05600
-0.00016000000,-1.12000,0.06400
-0.00012000000,-1.12000,0.05600
-0.00008000000,-1.12000,0.06400
-0.00004000000,-1.12000,0.06400
 0.00000000000,-1.12000,0.06400
 0.00004000000,-1.12000,0.06400
 0.00008000000,-1.12000,0.06400
 0.00012000000,-1.12000,0.06400
 0.00016000000,-1.12000,0.06400
 0.00019999999,-1.04000,0.12000
 0.00023999999,-1.12000,0.06400
 0.00027999998,-1.12000,0.06400
 0.00031999999,-1.12000,0.06400
 0.00036000001,-1.12000,0.01600
 0.00039999999,-1.12000,0.06400
 0.00043999997,-1.12000,0.06400
 0.00047999999,-1.12000,0.06400
 0.00052000000,-1.12000,0.06400
 0.00055999996,-1.12000,0.06400
 0.00059999997,-1.12000,0.06400
 0.00063999998,-1.12000,0.06400
 0.00068000000,-1.12000,0.06400
 0.00072000001,-1.04000,0.06400
 0.00075999997,-1.12000,0.09600
 0.00079999998,-1.12000,0.06400
 0.00083999999,-1.12000,0.06400
 0.00087999995,-1.04000,0.06400
 0.00091999996,-1.04000,0.06400
 0.00095999998,-1.04000,0.06400
 0.00099999993,-1.04000,0.06400
 0.00104000000,-1.04000,0.06400
 0.00107999996,-1.12000,0.06400
 0.00111999991,-1.04000,0.06400
 0.00115999999,-1.04000,0.06400
 0.00119999994,-1.04000,0.07200
 0.00124000001,-1.04000,0.06400
 0.00127999997,-1.04000,0.08800
 0.00131999992,-1.04000,0.06400
 0.00135999999,-1.04000,0.06400
 0.00139999995,-1.04000,0.07200
 0.00144000002,-1.04000,0.07200
 0.00147999998,-1.04000,0.07200
 0.00151999993,-0.96000,0.07200
 0.00156000000,-1.04000,0.07200
 0.00159999996,-1.04000,0.07200
 0.00163999991,-0.96000,0.06400
 0.00167999999,-1.04000,0.06400
 0.00171999994,-1.12000,0.12800
 0.00175999990,-1.04000,0.06400
 0.00179999997,-1.04000,0.07200
 0.00183999992,-0.96000,0.08800
 0.00188000000,-0.96000,0.08800
 0.00191999995,-0.96000,0.07200
 0.00196000002,-0.96000,0.07200
 0.00199999986,-0.96000,0.07200
 0.00203999993,-0.96000,0.08800
 0.00208000001,-1.04000,0.07200
 0.00211999984,-0.96000,0.07200
 0.00215999992,-0.96000,0.08800
 0.00219999999,-0.96000,0.07200
 0.00223999983,-0.96000,0.08800
 0.00227999990,-0.96000,0.08800
 0.00231999997,-0.96000,0.08800
 0.00236000004,-0.96000,0.09600
 0.00239999988,-0.96000,0.09600
 0.00243999995,-0.96000,0.08800
 0.00248000002,-0.96000,0.08800
 0.00251999986,-0.96000,0.00800
 0.00255999994,-0.96000,0.08800
 0.00260000001,-0.96000,0.08800
 0.00263999985,-0.96000,0.08800
 0.00267999992,-0.96000,0.08800
 0.00271999999,-0.96000,0.08800
 0.00275999983,-0.96000,0.08800
 0.00279999990,-0.96000,0.09600
 0.00283999997,-0.96000,0.12800
 0.00288000004,-0.96000,0.09600
 0.00291999988,-0.96000,0.09600
 0.00295999995,-0.88000,0.09600
 0.00300000003,-0.88000,0.08800
 0.00303999986,-0.96000,0.09600
 0.00307999994,-0.96000,0.09600
 0.00312000001,-0.96000,0.09600
 0.00315999985,-0.96000,0.09600
 0.00319999992,-0.88000,0.09600
 0.00323999999,-0.96000,0.09600
 0.00327999983,-0.88000,0.09600
 0.00331999990,-0.88000,0.09600
 0.00335999997,-0.88000,0.09600
 0.00339999981,-0.88000,0.09600
 0.00343999988,-0.88000,0.08800
 0.00347999996,-0.88000,0.09600
 0.00351999979,-0.88000,0.09600
 0.00355999987,-0.88000,0.09600
 0.00359999994,-0.96000,0.09600
 0.00364000001,-0.96000,0.08800
 0.00367999985,-0.88000,0.09600
 0.00371999992,-0.88000,0.09600
 0.00375999999,-0.80000,0.11200
 0.00379999983,-0.88000,0.09600
 0.00383999990,-0.88000,0.09600
 0.00387999997,-0.88000,0.08800
 0.00392000005,-0.80000,0.10400
 0.00395999989,-0.80000,0.09600
 0.00399999972,-0.80000,0.09600
 0.00404000003,-0.80000,0.09600
 0.00407999987,-0.80000,0.10400
 0.00411999971,-0.88000,0.10400
 0.00416000001,-0.80000,0.09600
 0.00419999985,-0.80000,0.09600
 0.00423999969,-0.80000,0.09600
 0.00427999999,-0.80000,0.09600
 0.00431999983,-0.80000,0.09600
 0.00435999967,-0.80000,0.10400
 0.00439999998,-0.80000,0.09600
 0.00443999982,-0.80000,0.10400
 0.00447999965,-0.80000,0.09600
 0.00451999996,-0.80000,0.10400
 0.00455999980,-0.80000,0.07200
 0.00460000010,-0.80000,0.10400
 0.00463999994,-0.80000,0.10400
 0.00467999978,-0.80000,0.09600
 0.00472000008,-0.80000,0.09600
 0.00475999992,-0.80000,0.09600
 0.00479999976,-0.80000,0.10400
 0.00484000007,-0.80000,0.10400
 0.00487999991,-0.80000,0.12000
 0.00491999974,-0.80000,0.10400
 0.00496000005,-0.80000,0.10400
 0.00499999989,-0.80000,0.10400
 0.00503999973,-0.72000,0.09600
 0.00508000003,-0.80000,0.10400
 0.00511999987,-0.80000,0.10400
 0.00515999971,-0.72000,0.10400
 0.00520000001,-0.72000,0.10400
 0.00523999985,-0.72000,0.10400
 0.00527999969,-0.72000,0.10400
 0.00532000000,-0.72000,0.10400
 0.00535999984,-0.80000,0.10400
 0.00539999967,-0.72000,0.12800
 0.00543999998,-0.72000,0.10400
 0.00547999982,-0.72000,0.10400
 0.00551999966,-0.72000,0.10400
 0.00555999996,-0.72000,0.10400
 0.00559999980,-0.64000,0.10400
 0.00563999964,-0.72000,0.10400
 0.00567999994,-0.64000,0.10400
 0.00571999978,-0.72000,0.10400
 0.00576000009,-0.64000,0.12000
 0.00579999993,-0.72000,0.10400
 0.00583999977,-0.72000,0.10400
 0.00588000007,-0.64000,0.11200
 0.00591999991,-0.72000,0.10400
 0.00595999975,-0.64000,0.10400
 0.00600000005,-0.72000,0.12000
 0.00603999989,-0.64000,0.11200
 0.00607999973,-0.72000,0.10400
 0.00612000003,-0.72000,0.10400
 0.00615999987,-0.64000,0.11200
 0.00619999971,-0.64000,0.07200
 0.00624000002,-0.72000,0.11200
 0.00627999986,-0.64000,0.11200
 0.00631999969,-0.64000,0.10400
 0.00636000000,-0.64000,0.10400
 0.00639999984,-0.72000,0.11200
 0.00643999968,-0.64000,0.11200
 0.00647999998,-0.64000,0.11200
 0.00651999982,-0.64000,0.12000
 0.00655999966,-0.64000,0.11200
 0.00659999996,-0.64000,0.11200
 0.00663999980,-0.64000,0.11200
 0.00667999964,-0.64000,0.11200
 0.00671999995,-0.64000,0.12000
 0.00675999979,-0.64000,0.11200
 0.00679999962,-0.64000,0.12000
 0.00683999993,-0.64000,0.12000
 0.00687999977,-0.64000,0.12000
 0.00691999961,-0.64000,0.12000
 0.00695999991,-0.64000,0.11200
 0.00699999975,-0.56000,0.15200
 0.00703999959,-0.64000,0.10400
 0.00707999989,-0.64000,0.11200
 0.00711999973,-0.64000,0.12000
 0.00716000004,-0.64000,0.12800
 0.00719999988,-0.56000,0.12000
 0.00723999972,-0.64000,0.12000
 0.00728000002,-0.64000,0.12000
 0.00731999986,-0.56000,0.12800
 0.00735999970,-0.56000,0.12000
 0.00740000000,-0.64000,0.12000
 0.00743999984,-0.64000,0.12000
 0.00747999968,-0.56000,0.12800
 0.00751999998,-0.56000,0.14400
 0.00755999982,-0.56000,0.12000
 0.00759999966,-0.56000,0.12000
 0.00763999997,-0.56000,0.12800
 0.00767999981,-0.56000,0.12800
 0.00771999964,-0.56000,0.12000
 0.00775999995,-0.56000,0.12000
 0.00779999979,-0.56000,0.13600
 0.00784000009,-0.56000,0.12800
 0.00787999947,-0.56000,0.12000
 0.00791999977,-0.48000,0.12800
 0.00796000008,-0.56000,0.12800
 0.00799999945,-0.56000,0.12800
 0.00803999975,-0.48000,0.12800
 0.00808000006,-0.56000,0.12800
 0.00811999943,-0.48000,0.12000
 0.00815999974,-0.48000,0.12800
 0.00820000004,-0.48000,0.12800
 0.00823999941,-0.48000,0.12800
 0.00827999972,-0.48000,0.12800
 0.00832000002,-0.48000,0.12800
 0.00835999940,-0.48000,0.12800
 0.00839999970,-0.48000,0.12800
 0.00844000001,-0.48000,0.09600
 0.00847999938,-0.48000,0.12800
 0.00851999968,-0.48000,0.12800
 0.00855999999,-0.48000,0.12800
 0.00859999936,-0.48000,0.12800
 0.00863999967,-0.48000,0.12800
 0.00867999997,-0.48000,0.13600
 0.00871999934,-0.48000,0.12800
 0.00875999965,-0.48000,0.12800
 0.00879999995,-0.48000,0.12800
 0.00883999933,-0.48000,0.12800
 0.00887999963,-0.48000,0.12800
 0.00891999993,-0.48000,0.12800
 0.00895999931,-0.48000,0.12800
 0.00899999961,-0.48000,0.12800
 0.00903999992,-0.48000,0.12800
 0.00908000022,-0.40000,0.12800
 0.00911999959,-0.48000,0.12800
 0.00915999990,-0.40000,0.12800
 0.00920000020,-0.48000,0.12800
 0.00923999958,-0.40000,0.12800
 0.00927999988,-0.40000,0.12800
 0.00932000019,-0.48000,0.12800
 0.00935999956,-0.40000,0.12800
 0.00939999986,-0.48000,0.12800
 0.00944000017,-0.40000,0.12800
 0.00947999954,-0.40000,0.13600
 0.00951999985,-0.48000,0.12800
 0.00956000015,-0.40000,0.13600
 0.00959999952,-0.40000,0.13600
 0.00963999983,-0.40000,0.13600
 0.00968000013,-0.40000,0.13600
 0.00971999951,-0.40000,0.13600
 0.00975999981,-0.40000,0.13600
 0.00980000012,-0.32000,0.13600
 0.00983999949,-0.40000,0.08800
 0.00987999979,-0.40000,0.13600
 0.00992000010,-0.32000,0.13600
 0.00995999947,-0.40000,0.12800
 0.00999999978,-0.40000,0.13600
 0.01004000008,-0.40000,0.13600
 0.01007999945,-0.40000,0.13600
 0.01011999976,-0.40000,0.12800
 0.01016000006,-0.32000,0.13600
 0.01019999944,-0.32000,0.12800
 0.01023999974,-0.32000,0.13600
 0.01028000005,-0.32000,0.13600
 0.01031999942,-0.32000,0.13600
 0.01035999972,-0.32000,0.12800
 0.01040000003,-0.32000,0.13600
 0.01043999940,-0.32000,0.13600
 0.01047999971,-0.32000,0.10400
 0.01052000001,-0.32000,0.10400
 0.01055999938,-0.32000,0.13600
 0.01059999969,-0.32000,0.13600
 0.01063999999,-0.32000,0.13600
 0.01067999937,-0.32000,0.13600
 0.01071999967,-0.32000,0.13600
 0.01075999998,-0.32000,0.13600
 0.01079999935,-0.32000,0.13600
 0.01083999965,-0.32000,0.14400
 0.01087999996,-0.32000,0.13600
 0.01091999933,-0.32000,0.14400
 0.01095999964,-0.32000,0.13600
 0.01099999994,-0.32000,0.14400
 0.01103999931,-0.32000,0.12000
 0.01107999962,-0.24000,0.13600
 0.01111999992,-0.32000,0.14400
 0.01115999930,-0.32000,0.13600
 0.01119999960,-0.32000,0.14400
 0.01123999991,-0.24000,0.13600
 0.01127999928,-0.24000,0.14400
 0.01131999958,-0.24000,0.13600
 0.01135999989,-0.32000,0.13600
 0.01139999926,-0.24000,0.13600
 0.01143999957,-0.16000,0.14400
 0.01147999987,-0.24000,0.14400
 0.01152000017,-0.32000,0.13600
 0.01155999955,-0.24000,0.14400
 0.01159999985,-0.24000,0.14400
 0.01164000016,-0.24000,0.18400
 0.01167999953,-0.16000,0.13600
 0.01171999983,-0.24000,0.14400
 0.01176000014,-0.16000,0.15200
 0.01179999951,-0.24000,0.15200
 0.01183999982,-0.24000,0.15200
 0.01188000012,-0.24000,0.13600
 0.01191999950,-0.16000,0.15200
 0.01195999980,-0.16000,0.15200
 0.01200000010,-0.16000,0.15200
 0.01203999948,-0.16000,0.15200
 0.01207999978,-0.24000,0.15200
 0.01212000009,-0.16000,0.15200
 0.01215999946,-0.16000,0.15200
 0.01219999976,-0.16000,0.15200
 0.01224000007,-0.16000,0.16800
 0.01227999944,-0.16000,0.15200
 0.01231999975,-0.16000,0.15200
 0.01236000005,-0.16000,0.15200
 0.01239999942,-0.16000,0.15200
 0.01243999973,-0.16000,0.15200
 0.01248000003,-0.16000,0.15200
 0.01251999941,-0.16000,0.16000
 0.01255999971,-0.16000,0.16000
 0.01260000002,-0.16000,0.15200
 0.01263999939,-0.16000,0.15200
 0.01267999969,-0.16000,0.15200
 0.01272000000,-0.16000,0.16000
 0.01275999937,-0.16000,0.15200
 0.01279999968,-0.16000,0.15200
 0.01283999998,-0.16000,0.15200
 0.01287999935,-0.16000,0.16000
 0.01291999966,-0.16000,0.16000
 0.01295999996,-0.16000,0.16000
 0.01299999934,-0.16000,0.16000
 0.01303999964,-0.08000,0.15200
 0.01307999995,-0.16000,0.16000
 0.01311999932,-0.16000,0.16000
 0.01315999962,-0.16000,0.16000
 0.01319999993,-0.08000,0.16000
 0.01323999930,-0.16000,0.17600
 0.01327999961,-0.16000,0.16000
 0.01331999991,-0.16000,0.16000
 0.01335999928,-0.16000,0.16800
 0.01339999959,-0.16000,0.16000
 0.01343999989,-0.08000,0.16000
 0.01347999927,-0.16000,0.16000
 0.01351999957,-0.08000,0.16000
 0.01355999988,-0.08000,0.16000
 0.01359999925,-0.08000,0.19200
 0.01363999955,-0.08000,0.16000
 0.01367999986,-0.08000,0.14400
 0.01371999923,-0.08000,0.16000
 0.01375999954,0.00,0.16800
 0.01379999984,0.00,0.16000
 0.01383999921,0.00,0.16000
 0.01387999952,-0.08000,0.16000
 0.01391999982,0.00,0.16000
 0.01395999920,0.00,0.16000
 0.01399999950,-0.08000,0.16000
 0.01403999981,0.00,0.12800
 0.01407999918,-0.08000,0.16000
 0.01411999948,0.00,0.16000
 0.01415999979,0.00,0.16000
 0.01420000009,0.00,0.13600
 0.01423999947,0.00,0.16000
 0.01427999977,0.00,0.16000
 0.01432000007,0.00,0.16000
 0.01435999945,0.00,0.19200
